number,name,date,proponents,parties,link,processing_status,processing_result,summary,keywords
2209590,전세사기피해자 지원 및 주거안정에 관한 특별법 일부개정법률안,2025-04-04,"['윤종오', '고민정', '김윤', '김준혁', '민형배', '박수현', '염태영', '위성곤', '이수진', '이재강', '정준호', '허성무', '김종민', '한창민', '김재원', '백선희', '황운하', '전종덕', '정혜경']","['진보당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '무소속', '사회민주당', '조국혁신당', '조국혁신당', '조국혁신당', '진보당', '진보당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Q2P5P0L4L0K3L1J3J1I9I1Q4P8P6N2,4,대안반영폐기,"제안이유 및 주요내용\n「전세사기피해자 지원 및 주거안정에 관한 특별법」 개정으로 임대인의 소재불명, 연락두절 등으로 안전 확보가 시급한 피해주택 시설관리에 지방자치단체가 지원할 수 있는 근거가 마련되었음.\n그러나 지방자치단체에서 피해주택을 지원하려 할 때 「사회보장기본법」 제26조에 따른 보건복지부장관과의 사전협의에 상당한 시간이 걸려, 피해주택의 안전 확보 등을 위한 긴급한 조치를 하기 어렵다는 지적이 있음. 따라서 전세사기피해자등에 대한 실효성 있는 지원을 위해 전세사기피해 복구와 지원을 위한 경우 이러한 협의 절차를 일부 완화할 필요성이 제기됨.\n또한 임대인과 연락이 두절된 피해자가 자신의 비용으로 피해주택의 안전 확보 등을 위한 시설 보수를 할 경우 지방자치단체가 이를 지원할 근거가 없어 대책이 필요하다는 지적이 있음.\n한편 현행법의 유효기간 만료를 앞둔 현 시점에도 대규모 전세사기 피해가 지속적으로 발생하고 있어 현행법의 유효기간을 연장해 앞으로 있을 수 있는 새로운 피해자들을 보호해야 할 필요가 있음.\n이에 지방자치단체의 장이 현행법에 따른 피해주택의 안전관리 등을 위한 조치를 할 경우 「사회보장기본법」에 따른 협의 의무를 면제하고, 피해자가 피해주택의 안전 확보를 위해 시설 보수 등을 한 경우에 비용을 지원할 수 있도록 하며, 현행법의 유효기간을 4년 연장하여 전세사기피해자를 보호하고자 함(안 제28조의2, 법률 제19425호 부칙 제2조 등).","['재범예방', '재건', '소송제기', '소송', '민생', '국민', '재난지원금', '재정위기', '가택수색', '보상', '집주인', '전세사기', '제도적장치', '사기', '피해예방', '주택', '전세사기예방', '전세반환보증', '전세금']"
2209554,국가유공자 등 단체 설립에 관한 법률 일부개정법률안,2025-04-03,"['민병덕', '권칠승', '김원이', '김한규', '박희승', '윤후덕', '이수진', '이용선', '한준호', '한창민']","['더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '사회민주당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_I2Q4P0P8N2O0M1N1V3W5U5S5T0R8S0,4,철회,"제안이유\n현행법에서는 대한민국상이군경회 등 9개의 국가유공단체가 설립ㆍ운영되고 있으며 국가 또는 지방자치단체는 예산의 범위에서 각 단체에 보조금을 지급하여 보훈단체 회원 간의 상부상조와 자활을 지원하고 있음.\n그러나 1964년 6월 3일을 전후한 6ㆍ3항쟁에 참가하여 굴욕적인 한일협정을 반대하고 민족자존 및 국가이익을 수호하기 위하여 헌신한 사람들의 단체에 대한 예우와 지원은 현재 전무한 실정임.\n이에 6ㆍ3항쟁유공자회를 설립하여 단체 회원 간의 상부상조와 자활을 지원하고자 함.\n주요내용\n가. 6ㆍ3항쟁사망자ㆍ부상자ㆍ공로자 등에 대한 합당한 예우와 지원을 하기 위하여 국가유공자로 지정할 수 있도록 함(안 제4조제1항제13호의2부터 제13호의4까지 신설).\n나. 6ㆍ3항쟁부상자 등의 자립과 생활안정을 위하여 교육지원ㆍ취업지원ㆍ직업훈련을 실시하고자 함(안 제22조, 제29조 및 제38조).\n다. 6ㆍ3항쟁부상자가 건강한 생활을 유지하고 필요한 진료를 받을 수 있도록 의료지원을 하고자 함(안 제42조, 제43조의2 및 제44조).","['국가사업', '독립유공자', '보훈단체', '국가유공자', '6·3대통령선거', '경제적지원', '보훈', '보조금', '보상청구권']"
2209550,재난 및 안전관리 기본법 일부개정법률안,2025-04-02,"['김기표', '강득구', '권칠승', '김성회', '김윤', '백혜련', '서영교', '소병훈', '신영대', '위성곤', '이연희', '전재수']","['더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_H2H5G0E4F0D1D1Z5A5Y1Z0X5W7W4E3,4,대안반영폐기,"제안이유 및 주요내용\n2025년 3월, 열흘 동안 발생한 전국 동시다발 산불로 30명이 숨지고, 주민 3만 7,000명이 대피하며, 주택 3천여 동이 전소되고, 산림면적 4만 8천여ha가 파괴됨. 정부는 산불이 발생한 경북 의성군ㆍ안동시ㆍ청송군ㆍ영양군ㆍ영덕군ㆍ경남 산청군ㆍ하동군ㆍ울산 울주군을 특별재난지역으로 선포함.\n현행법에 따르면 국가와 지방자치단체는 특별재난지역으로 선포된 지역의 재난으로 피해를 입은 주민의 생계 안정을 위하여 국세ㆍ지방세, 건강보험료ㆍ연금보험료, 통신요금, 전기요금 등의 경감 또는 납부 유예 등의 지원을 할 수 있음.\n그런데 피해자들에게 전기요금뿐만 아니라 도시가스요금, 지역난방요금도 상당히 부담되므로, 이를 지원할 수 있는 명시적인 규정을 마련할 필요가 있다는 지적이 있음.\n이에 관계 법령에 따라 경감하거나 납부 유예할 수 있는 항목에 도시가스요금과 지역난방요금을 추가함으로써 재난으로 피해를 입은 주민들의 생계 안정에 도움이 되도록 하려는 것임(안 제66조제3항제6호).","['재난공동대응', '재정안정화', '자연재난', '가정용전기료', '화재', '경북', '지방자치단체', '산불', '전기요금', '특별재난지역', '재난', '전소']"
2209549,전세사기피해자 지원 및 주거안정에 관한 특별법 일부개정법률안,2025-04-02,"['권향엽', '김남근', '김문수', '김병주', '김윤', '박용갑', '박지원', '박해철', '임미애', '정일영', '정진욱', '조계원', '주철현', '최민희', '한민수', '전종덕']","['더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '진보당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_J2J5I0Q4Q0P1Q1O4O0N1V1V7T9U2T5,4,대안반영폐기,"제안이유 및 주요내용\n현행법에 따르면 국가ㆍ지방자치단체, 공공기관, 지방공사 등은 전세사기피해자에 대한 법률상담 및 금융ㆍ주거지원의 연계 등을 수행하기 위하여 전세피해지원센터를 설치ㆍ운영할 수 있도록 규정하고 있음.\n그런데 현재 지방자치단체가 설치ㆍ운영하고 있는 전세피해지원센터는 서울, 경기, 인천, 부산, 대전, 대구 등 6곳에 불과하여 그 외 지역의 전세사기피해자는 지원센터의 지원을 받지 못하고 있다는 지적이 있음.\n한편, 현행법은 2023년에 2년 간 한시법으로 제정되어 2025년 5월 말에 유효기간이 만료될 예정인데, 지속적으로 발생하고 있는 전세사기피해자에 대한 지원을 위해서는 유효기간을 연장해야 한다는 의견이 제기되고 있음.\n이에 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도는 전세피해지원센터를 설치ㆍ운영하여야 한다고 규정하여 지원센터 미설치 지역의 피해자를 구제하고 지역 간 형평성을 제고하는 한편, 현행법의 유효기간을 2년 연장하여 지속적으로 발생하고 있는 전세사기피해자를 지원하고 주거안정을 도모하려는 것임(안 제11조제1항 단서 신설, 법률 제19425호 부칙 제2조).","['경기', '지원', '전세사기', '전세사기피해자', '지역', '지방자치단체', '주거', '주거안정', '경기도', '보증']"
2204992,해상풍력 계획입지 및 풍력산업발전에 관한 법률안,2024-10-29,"['강승규', '고동진', '권성동', '김대식', '김상훈', '김소희', '나경원', '박상웅', '서일준', '송언석', '이성권', '이인선', '이종배', '이철규', '조지연']","['국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘', '국민의힘']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_X2F4E1D0E2D5K1J2I2G5D1C3D9L4J8,4,대안반영폐기,"제안이유\n전세계적으로 석탄ㆍ석유ㆍ천연가스 등 화석연료를 이용한 전력 생산은 줄이고, 태양광ㆍ풍력 등 재생에너지를 통한 전력 생산으로 전환하고 있음.\n특히 해상풍력은 삼면이 바다인 우리나라의 지형 여건을 고려했을 때 육상풍력에 비해 소음ㆍ진동, 경관 훼손, 민원 발생 등의 입지 제한 여건이 상대적으로 적고, 대형풍력발전기의 설치가 가능하여 대규모 전력을 확보할 수 있다는 장점이 있음.\n반면, 해상풍력 사업에 특화된 법률의 미비로 개별 사업자가 스스로 입지를 발굴하고 주민과 어업인 등 이해관계자의 수용성 확보 및 약 30여개에 이르는 인허가를 직접 진행하도록 둔 결과, 해양 공간의 체계적인 이용과 관리에 지장을 초래할 뿐 아니라 어업인 등 기존 해역이용자와의 갈등 문제가 끊임없이 발생하고 있어, 해양풍력발전의 여러 장점에도 불구하고 보급실적이 상대적으로 미미한 실정임.\n이에 해상풍력 계획입지 및 풍력산업발전에 관한 특별법을 제정하여 정부가 해상풍력 적합 입지를 발굴하고 지자체협의회를 통해 주민과 어업인 등 이해관계자의 수용성을 확보하며, 각종 인허가 등 행정절차 등을 체계적으로 관리ㆍ지원할 수 있는 거버넌스를 신설하고, 해상풍력 공급망 활성화 등 해상？력 기술 및 산업에 대한 지속적인 지원 환경이 갖춰질 수 있도록 함으로써, 우리나라의 탄소중립 목표 이행 달성과 함께 해상풍력산업의 발전에 기여하려는 것임.\n주요내용\n가. 이 법은 해상풍력발전을 확대하면서도 해양공간을 균형 있게 개발ㆍ활용하기 위하여 정부가 해상풍력발전사업의 입지를 체계적ㆍ합리적으로 조성ㆍ공급하고, 해상풍력발전사업을 신속하게 추진할 수 있는 절차 및 관련 산업에 대한 지원을 규정함으로써 에너지 전환을 촉진하여 탄소중립 실현에 이바지하고 국가ㆍ에너지 안보와 국민경제 발전에 기여함을 목적으로 함(안 제1조).\n나. 국가로 하여금 에너지정책 방향에 부합하도록 해상풍력발전을 위한 입지를 적극적으로 확보하는 등 해상풍력발전의 보급ㆍ확대를 촉진하기 위한 각종 시책을 마련하는 등 해상풍력산업의 발전을 위하여 국가, 지방자치단체 및 해상풍력발전사업자의 책무를 규정함(안 제3조).\n다. 해상풍력발전 예비지구 및 해상풍력발전지구 지정, 해상풍력발전사업자 선정 및 개발실시계획 승인 등 해상풍력발전에 관한 사항을 심의ㆍ의결하기 위하여 국무총리 소속으로 해상풍력발전위원회를 설치하고, 이를 효율적으로 지원하도록 산업통상자원부 소속으로 해상풍력발전추진단을 설치하며, 해상풍력산업 발전에 관한 정책을 효율적으로 수행하기 위하여 해상풍력전담기관을 지정할 수 있도록 함(안 제6조부터 제11조까지).\n라. 산업통상자원부장관과 해양수산부장관은 공동으로 해상풍력입지정보망을 구축ㆍ운영하고, 해상풍력발전위원회의 심의ㆍ의결을 거쳐 해상풍력발전 예비지구를 지정하도록 하며, 산업통상자원부장관은 해상풍력발전 예비지구를 대상으로 기본설계안을 수립ㆍ확정하도록 함(안 제12조부터 제16조까지).\n마. 해상풍력발전 예비지구를 관할하는 시ㆍ도지사는 지자체협의회를 구성하여 기본계획안에 대한 이해관계자의 의견을 수렴 후 해상풍력발전위원회에 통보하도록 하는 한편, 지역주민 및 어업인 등이 직접 해상풍력발전지구의 해상풍력발전사업에 참여할 수 있도록 함(안 제17조 및 제18조).\n바. 산업통상자원부장관은 지자체협의회 협의를 거친 해상풍력발전 예비지구의 전부 또는 일부를 해상풍력발전위원회의 심의ㆍ의결을 거쳐 해상풍력발전지구로 지정하고, 송전사업자에게 일정 규모 이상의 해상풍력발전지구에 대하여 공동접속설비의 건설을 요청할 수 있으며, 송전사업자는 공동접속설비에 접속하는 해상풍력발전사업자에게 비용을 부과할 수 있도록 함(안 제19조 및 제20조).\n사. 산업통상자원부장관은 해상풍력발전위원회의 심의ㆍ의결을 거쳐 발전사업의 능력을 갖춘 해상풍력발전사업자를 선정하고, 선정된 해상풍력발전사업자는 개발실시계획을 수립하여 해상풍력발전위원회의 심의ㆍ의결을 거쳐 산업통상자원부장관에게 승인을 받도록 함(안 제23조부터 제25조까지).\n아. 해상풍력발전사업자가 개발실시계획 승인 신청시 환경영향평가와 해역이용영향평가 절차 일부를 생략할 수 있는 특례 두고, 해상풍력발전지구에서 개발실시계획 승인 등을 받은 경우 다른 법률에 따른 인ㆍ허가등이 의제되도록 함(안 제26조 및 제27조).\n자. 해상풍력발전사업자가 해상풍력발전 시설에 필요한 토지등의 수용ㆍ사용을 할 수 있도록 하고, 착공신고ㆍ착공인가 등의 절차와 해상풍력발전 예비지구 및 해상풍력발전지구에서 전기사업허가 등을 금지할 수 있는 근거를 마련함(안 제29조부터 제32조까지).\n차. 산업통상자원부장관은 기술개발의 촉진을 위하여 해상풍력기술 관련 동향 및 수요조사, 연구개발 및 평가 등을 추진하고, 전문인력의 양성을 위하여 교육훈련을 추진하며, 해상풍력 공급망 활성화와 해상풍력기업의 경쟁력 강화를 위하여 해상풍력 실증단지를 조성ㆍ운영하고, 해상풍력 관련 기술의 연구개발 및 사업화 촉진 등을 지원하기 위하여 해상풍력과 관련한 연구기관ㆍ연구소 또는 단체 등을 전문연구기관으로 지정하며, 해상풍력산업의 국제협력 추진 및 수출진흥을 위하여 필요한 조치를 할 수 있도록 함(안 제33조부터 제39조까지).","['공급망회복', '환경규제', '에너지전환', '재생에너지', '에너지효율향상', '해상풍력', '해양연구', '탄소중립', '시장확대', '해양정책', '에너지정책', '공급망', '전기', '국가사업']"
2204983,조세특례제한법 일부개정법률안,2024-10-29,"['신영대', '김기표', '김정호', '박희승', '윤준병', '이훈기', '임광현', '전재수', '정을호', '정일영', '정태호', '추미애', '허영', '허종식', '황명선']","['더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_F2E4M1M0K2J2F1C3B1J3I5H9G9O1N7,4,대안반영폐기,"제안이유 및 주요내용\n세계 각국은 디지털 경제의 핵심 인프라인 인공지능의 전략적 육성을 위한 유·무형적 지원책 발굴에 역점을 두고 있는 상황임. 일례로, 캐나다 정부는 2024년 인공지능산업 지원 육성을 위해 약 2조 4천억 원 규모의 예산을 편성하여 컴퓨팅 인프라, 스타트업 성장 지원 등의 과감한 금융적 지원을 추진하는 중임.\n우리 정부도 올해 인공지능 초격차 산업 지원 의지를 선언하고, 금융위원회 및 관계부처 합동으로 약 3조 5천억 원 규모의 금융지원책을 발표한 바 있음. 그런데 해외에서 이미 시행 중인 금융지원 제도, 중소기업 지원책 등과 비교할 때, 우리 정부의 제도적 지원 방안이 다소 미흡한 것은 사실이며, 이에 업계를 중심으로 인공지능 분야에서 국가경쟁력을 강화하기 위해 세제 혜택, 초기시장 창출 지원 등 정부 차원의 구체적인 지원책이 절실하다는 주장이 제기되는 실정임.\n이에 인공지능의 원천기술 경쟁력 확보와 기술 집약사업에서 산업 전문가의 육성 그리고 글로벌 시장점유율 제고 등을 목적으로 인공지능 분야와 관련한 기술을 국가전략기술로 지정하고, 신성장·원천기술 및 국가전략기술의 연구ㆍ인력개발비에 대한 세액공제의 일몰기한을 2027년 12월 31일로 3년 연장하는 한편, 신성장·원천기술 및 국가전략기술의 사업화를 위한 시설투자비에 대한 세액공제 비율을 각각 상향함으로써 인공지능 등 국가 먹거리 산업을 육성하고 미래산업을 선도할 기술강국으로 도약할 수 있도록 하려는 것임(안 제10조제1항 및 제24조제1항).","['인공지능', '신기술', '신성장동력', '기술주권', '미래기술연구개발', '세제지원', 'AI', '국가경쟁력', '기술개발', '세제', '미래산업', '세액공제', '연구개발']"
2204978,새마을금고법 일부개정법률안,2024-10-28,"['신정훈', '강득구', '김현정', '모경종', '문대림', '박용갑', '박희승', '부승찬', '양부남', '이기헌', '이재관', '임미애', '정성호', '조인철', '한정애']","['더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_I2I4H0H9W1X2V1U3U5S7T5A6B1A2A8,4,대안반영폐기,"제안이유\n새마을금고 임원선거가 보다 투명하고 깨끗하게 치러질 수 있도록 회원의 선거권 행사요건을 강화하고, 새마을금고의 부실예방 및 경영개선 등을 위하여 적기시정조치 및 새마을금고자산관리회사를 설립할 수 있도록 근거를 마련하는 한편, 새마을금고의 회계투명성을 제고하고 이해관계자를 보다 두텁게 보호하기 위해 일정 규모 이상인 금고에 대하여 매년 외부감사를 받도록 하는 등 현행 제도의 운영상 미비점을 보완하고자 함.\n주요내용\n가. 금고의 해산？합병, 이사장을 제외한 임원의 선임은 회원의 투표로 총회의결을 갈음할 수 있도록 함(안 제16조의2 신설, 제18조제9항).\n나. 총회 또는 회원의 투표로 이사장을 선출하는 경우 및 중앙회장을 선출하는 경우 그 선거결과 최다득표자가 2인 이상인 경우 연장자를 당선인으로 결정하도록 하고, 대의원회에서 이사장을 선출하는 경우 제1차 결선투표 선거결과 최다득표자가 2인 이상인 경우 연장자를 당선인으로 결정하도록 함(안 제18조제8항, 제64조의2).\n다. 대의원 불법선거운동를 금지하고 위반시 벌칙을 적용토록 함(안 제22조제2항).\n라. 공명선거감시단을 의무적으로 설치하는 내용을 삭제함(안 제23조제3항에서 제5항까지).\n마. 금고의 부실예방 및 경영개선, 금고 부실채권 등의 정리를 효율적으로 지원하기 위하여 새마을금고자산관리회사를 설립할 수 있도록 하고, 새마을금고자산관리회사는 금고의 부실자산을 매입하거나 추심업무를 수임할 수 있도록 함(안 제73조의3부터 제73조의6까지).\n바. 대통령령으로 정하는 일정 규모 이상의 금고는 매년 외부감사를 받도록 함(안 제76조제3항)\n사. 행정안전부장관은 부실금고 또는 부실우려금고를 지정할 수 있도록 하고, 부실금고 또는 부실우려금고에 대하여 임원의 직무정지와 그 임원의 직무를 대행할 관리인 선임 등 적기시정조치를 취할 수 있도록 함(안 제80조의2 신설, 제74조의3, 제80조의3부터 제80조의6까지, 제83조, 제85조).\n아. 선거범죄의 자수자에 대하여 금품·향응 등을 제공받거나 받기로 승낙한 자에 대해서만 특례를 적용함(안 제87조).","['정치적논란', '적기시정조치', '회장선출', '공명', '외부감사', '보증', '지배구조', '선거질서', '징계안', '공정성', '해임처분', '시정조치', '상습사기']"
2204968,국제개발협력기본법 일부개정법률안,2024-10-28,"['권칠승', '김준혁', '민병덕', '박홍배', '이기헌', '정준호', '추미애', '홍기원', '김준형']","['더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '더불어민주당', '조국혁신당']",https://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2J4I1J0I0G7C2B1A1Z3H2G4F7D8L2,4,대안반영폐기,"제안이유 및 주요내용\n현행법은 국제협력의 기본정신을 개발도상국의 빈곤 감소, 여성ㆍ아동ㆍ장애인ㆍ청소년의 인권향상, 성평등 실현, 지속가능한 발전 및 인도주의를 실현하는 것으로 규정하고 있으며, 국제협력의 기본원칙으로 국제연합헌장의 제반 원칙을 존중할 것을 명시하고 있음.\n그러나 기본정신 중 ‘여성ㆍ아동ㆍ장애인ㆍ청소년의 인권향상’이라는 문구는 이들에게만 인권향상의 필요성이 한정되는 것으로 잘못 해석될 위험성이 있음.\n또한 기본원칙 중 ‘국제연합헌장의 제반 원칙 존중’은 국제연합헌장 전문에서 언급하고 있는 ‘기본적 인권’, ‘인간의 존엄과 가치’ 및 ‘성평등’의 가치를 존중해야 한다는 것으로 해석되나, 인권을 근간으로 개발협력을 진행해야 한다는 국제사회의 논의를 고려할 때, 인권 존중을 기본원칙에 명시하는 것이 필요하다는 지적이 제기되고 있음.\n이에, 국제협력의 기본정신을 ‘여성ㆍ아동ㆍ장애인ㆍ청소년 등 인권 취약계층’의 인권향상으로 확대하고, 기본원칙에 세계인권선언과 주요 국제인권조약을 추가하여 국제적 기준에 부합하는 기본정신과 기본원칙을 바탕으로 한 국제개발협력이 이루어질 수 있도록 함(안 제3조제1항 및 제4조제1항제1호).","['청소년', '소외집단', '포용성', '권리', '인권', '여성', '아프가니스탄', '장애인', '성평등', '여성의제', '개발도상국', '권익보호', '아동']"
